ID,DESCRIPCION,PRODUCTO,PRESENTACION,CONTENIDO,PRECIO
1,"AGUAR, ROSADO",AGUARDIENTE,BT,750,170000
2,"AGUARD, DESQUITE",AGUARDIENTE,BT,750,120000
3,AMARILLO AGUARDI,AGUARDIENTE,BT,750,150000
4,AMARILLO MEDIA,AGUARDIENTE,MEDIA,375,75000
5,ANTIO AZUL  1050,AGUARDIENTE,CAJA,1050,160000
6,ANTIO AZUL 375ML,AGUARDIENTE,MEDIA,375,65000
7,ANTIO AZUL 750ML,AGUARDIENTE,BOTEL,750,130000
8,ANTIO VERDE 1050,AGUARDIENTE,CAJA,1050,150000
9,ANTIO VERDE 375,AGUARDIENTE,MEDIA,375,65000
10,ANTIOQUENO REAL,AGUARDIENTE,BT,750,150000
11,CRISTAL AGUARDIE,AGUARDIENTE,,750,120000
12,CRISTAL SIN AZUC,AGUARDIENTE,BOTEL,375,65000
13,CRISTAL SIN AZUC,AGUARDIENTE,BOTEL,750,120000
14,CRISTAL SIN AZUC,AGUARDIENTE,MEDIA,375,65000
15,CRISTAL TRADICIO,AGUARDIENTE,MEDIA,375,65000
16,NECTAR CLUB,AGUARDIENTE,NECTA,250,35000
17,NECTAR CLUB VERD,AGUARDIENTE,MEDIA,375,65000
18,NECTAR CLUB VERD,AGUARDIENTE,GARRA,2000,200000
19,NECTAR DORADO,AGUARDIENTE,BT,750,120000
20,NECTAR PREMIUM,AGUARDIENTE,BT,750,140000
21,NECTAR REPOSADO,AGUARDIENTE,BOTEL,700,140000
22,NECTAR ROJO,AGUARDIENTE,MEDIA,375,65000
23,NECTAR ROJO TRAD,AGUARDIENTE,BOTEL,750,120000
24,NECTAR SUGAR,AGUARDIENTE,MEDIA,375,65000
25,NECTAR SUGGAR SA,AGUARDIENTE,BT,750,120000
26,NECTAR VERDE,AGUARDIENTE,BT,750,120000
27,NECTAR VERDE,AGUARDIENTE,CAJA,1000,150000
28,SUGGAR CUARTO,AGUARDIENTE,1/4,250~,35000
29,3 CORDILLERA ROS,CERVEZA,BOTEL,24,10000
30,AGUILA CERO,CERVEZA,LATA,269,5000
31,AGUILA LIGHT LAT,CERVEZA,330CC,24,5000
32,AGUILA ORIGINAL,CERVEZA,LATA,24,5000
33,ANDINA,CERVEZA,LATA,30,5000
34,BUDWEISER BOTELL,CERVEZA,250CC,24,5000
35,BUDWEISER LATA,CERVEZA,269CC,24,5000
36,CLUB COLOMBIA RO,CERVEZA,LATA,330C,6000
37,CLUB LATA SURTID,CERVEZA,LATA,24,6000
38,CORONA,CERVEZA,BOTEL,330,10000
39,CORONITA,CERVEZA,BOTEL,24,6000
40,COSTENA BACANA,CERVEZA,LATA,330C,5000
41,HEINEKEN BOTELLA,CERVEZA,BOTEL,250,6000
42,MILLER LITE,CERVEZA,BOTEL,300,5000
43,MODELO,CERVEZA,BOTEL,330,12000
44,PERONI,CERVEZA,BOTEL,330,12000
45,POKER TRADICIONA,CERVEZA,LATA,24,5000
46,REDD'S CERVEZA,CERVEZA,LATA,269,6000
47,SOL CERVEZA,CERVEZA,BLANC,24,5000
48,STELLA ARTOIS,CERVEZA,BOTEL,330,10000
49,AVITORIAS SURTID,CHAMPAÑA,BOTEL,750,130000
50,CHAMPANA GRAN CE,CHAMPAÑA,BOTEL,750,30000
51,JP CHENET BLANCA,CHAMPAÑA,BT,750,80000
52,JP CHENET ROSE D,CHAMPAÑA,BT,750,75000
53,JP ROSADA MINI,CHAMPAÑA,BOTEL,200,45000
54,"JP, CHENET MORAD",CHAMPAÑA,BOTEL,750,80000
55,"JP, CHENET ROJA",CHAMPAÑA,BOTEL,750,80000
56,"JP, ROSADAA GRAN",CHAMPAÑA,BOTEL,750,80000
57,LUCKY ALASKA,CIGARRILLO,MEDIO,10,9000
58,LUCKY BLANCO,CIGARRILLO,MEDIO,10,9000
59,LUCKY ROJO MEDIO,CIGARRILLO,MEDIO,10,8000
60,MARLBORO FUSION,CIGARRILLO,MEDIO,10,9000
61,MARLBORO ROJO,CIGARRILLO,MEDIO,10,9000
62,MARLBORO SANDIA,CIGARRILLO,MEDIO,10,9000
63,ROTHMANS,CIGARRILLO,MEDIO,10,8000
64,COCTEL CUBA LIBR,COCTELES,LATA,295,12000
65,COCTEL DAIQUIRI,COCTELES,LATA,295,12000
66,COCTEL GIN TONIC,COCTELES,LATA,295,12000
67,COCTEL LOS CUATE,COCTELES,LATA,229,8000
68,COCTEL MOJITO,COCTELES,LATA,295,12000
69,LIKE SURTIDO,COCTELES,BOTEL,300,6000
70,CHEESETRIS 42G,COMIDA,PASAB,45,3000
71,CHEETOS CALAVERA,COMIDA,PAQUE,30,3000
72,CHETOS BOLIQUES,COMIDA,PAQUE,34,3000
73,CHETOS NATURAL,COMIDA,PAQUE,40,3000
74,CHETOS PICANTES,COMIDA,PAQUE,40,3000
75,CHICHARRON AMERI,COMIDA,PASAB,,12000
76,CHICHARRON FAMIL,COMIDA,"PQTE,",100,12000
77,CHOCLITOS PICANT,COMIDA,,40,3000
78,CHOKIS SURTIDA G,COMIDA,GALLE,40,2000
79,DE TODITO BBQ,COMIDA,PAQUE,165,12000
80,DE TODITO LIMON,COMIDA,PASAB,165,12000
81,DE TODITO MIX,COMIDA,PERSO,50,3500
82,DE TODITO POLLO,COMIDA,PASAB,50,3500
83,DETODITO BBQ,COMIDA,PAQUE,505,3500
84,"DETODITO LIM,FAM",COMIDA,"PQTE,",165,12000
85,DETODITO LIMON,COMIDA,PAQUE,50,3500
86,DETODITO MIX,COMIDA,PAQUE,165,12000
87,DETODITO NATURAL,COMIDA,PAQUE,165,12000
88,DETODITOS NATURA,COMIDA,PASAB,55,3500
89,DORITOS DINAMITA,COMIDA,PAQUE,50,3000
90,DORITOS FLAMIN H,COMIDA,PAQUE,41,3000
91,DORITOS MEGAQUES,COMIDA,PAQUE,34,3000
92,MANI ARANDANOS,COMIDA,PAQUE,40,3000
93,MANI ARANDANOS,COMIDA,PAQUE,24,3000
94,MANI FLAMIN HOT,COMIDA,PAQUE,35,3000
95,MANI LIMON PIMIE,COMIDA,PAQUE,12,3000
96,MANI MOTO SAL PA,COMIDA,PAQUE,36,3000
97,MANI MOTO TRADI,COMIDA,PAQUE,44,3000
98,MANIMOTO LIMON,COMIDA,PASAB,42,3000
99,MANIMOTO NATURAL,COMIDA,PASAB,,3000
100,MARGAR OND TOMAT,COMIDA,PAQUE,35,3000
101,MARGARI ONDU MAY,COMIDA,PAQUE,40,3000
102,MARGARITA CHORIZ,COMIDA,PAQUE,36,3000
103,MARGARITA POLLO,COMIDA,PAQUE,36,3000
104,MARGARITAS RECET,COMIDA,PAQUE,120,10000
105,NATUCHIP LIMON,COMIDA,PAQUE,37,3000
106,NATUCHIPS VERDE,COMIDA,PAQUE,38,3000
107,ONDULADAS FLAMIN,COMIDA,PAQUE,35,3000
108,PAPAS DE POLLO,COMIDA,PAQUE,105,10000
109,PAPAS FLAMIN HOT,COMIDA,PAQUE,36,3500
110,PAPAS NATURAL 36,COMIDA,PAQUE,36,3000
111,BON BON BUM SURT,DULCERIA,BOLSA,24,11700
112,HALLS BARRA SURT,DULCERIA,NEGRO,X 9,3000
113,HALLS PEPA SURTI,DULCERIA,PEPA,3,200
114,"TRIDENT UNI,SURT",DULCERIA,PAQUE,"1,5",300
115,TRIDENT X3 SURTI,DULCERIA,PAQUE,"5,1",1000
116,TRIDENT X5 SURTI,DULCERIA,PAQUE,"8,5",2000
117,ENCENDEDOR PIEDR,ENCENDEDOR,PIEDR,LIQU,2000
118,BEEFEATER LONDON,GINEBRA,BOTEL,700,120000
119,BEEFEATER PINKL,GINEBRA,BOTEL,700,185000
120,BOMBAY GINEBRA,GINEBRA,BOTEL,700,160000
121,"GORDON,S",GINEBRA,BOTEL,700,100000
122,TANQUERAY,GINEBRA,BOTEL,750,180000
123,GORRAS MARCAS,GORRA,UNIDA,1,35000
124,AGUA BRISA SURTI,NO ALCOHOL,BOTEL,600,3500
125,AGUA CRISTAL GAS,NO ALCOHOL,BOTEL,600,4000
126,"AGUA MONTEC, GRA",NO ALCOHOL,GRAND,1000,4000
127,AGUA MONTECARLO,NO ALCOHOL,BOTEL,600,3000
128,AGUA TONICA,NO ALCOHOL,BT,300,4000
129,COCA COLA LATA,NO ALCOHOL,LATA,330,3500
130,COCACOLA ORIGINA,NO ALCOHOL,BT,"1,5",6500
131,COCACOLA ZERO,NO ALCOHOL,BT,400,3000
132,COCACOLAU,NO ALCOHOL,COCAL,500,3500
133,FUZETEA LIMON,NO ALCOHOL,BT,"1,2",5000
134,FUZETEA SURTIDO,NO ALCOHOL,BT,400,3500
135,GATORADE SURTIDO,NO ALCOHOL,BOTEL,0,5000
136,JUGO DEL VALLE,NO ALCOHOL,SURTI,400,2500
137,MONSTER SURTIDO,NO ALCOHOL,LATA,473,12000
138,"QUATRO 1,75 L",NO ALCOHOL,BOTEL,12,6000
139,QUATRO 400 ML,NO ALCOHOL,BOTEL,12,3000
140,RED BULL,NO ALCOHOL,LATA,250,10000
141,"SCHWEPPES 1,5",NO ALCOHOL,PEQUE,"1,5",6000
142,SPEED MAX LATA,NO ALCOHOL,LATA,269,3000
143,"SPRITE 1,75 L",NO ALCOHOL,BOTEL,12,6000
144,VIVE 100 VERDE G,NO ALCOHOL,ENERG,380,3000
145,APERITIVO CELEBR,CREMAS,BOTEL,750,90000
146,BONFIEST PLUS,OTROS,SOBRE,"5,1",5000
147,COLA Y POLA,CERVEZA,LATA,330,3500
148,BACARDI  ANEJO,RON,BOTEL,750,60000
149,BACARDI BAHAMA M,RON,BOTEL,750,70000
150,BACARDI CARTA BL,RON,BOTEL,750,75000
151,BACARDI LIMON,RON,BOTEL,750,70000
152,BACARDI MOJITO,RON,BOTEL,750,75000
153,BACARDI ZOMBIE,RON,BOTEL,750,85000
154,CHEERS CREMA RON,RON,BT,700,95000
155,RON CALDAS 1750M,RON,GARRA,1750,200000
156,RON CALDAS 375ML,RON,MEDIA,375,60000
157,RON CALDAS 5 ANO,RON,MEDIA,375,70000
158,RON CALDAS 5ANOS,RON,BOTEL,750,150000
159,RON CALDAS 750ML,RON,BOTEL,750,120000
160,RON CALDAS 8 ANO,RON,MEDIA,375,90000
161,RON CALDAS 8 ANO,RON,BT,750,190000
162,RON CALDAS BLANC,RON,BOTEL,750,90000
163,RON CALDAS ESENC,RON,BOTEL,750,80000
164,RON CALDAS OSCUR,RON,BOTEL,750,120000
165,RON MEDE 3 ANOS,RON,BOTEL,750,120000
166,RON MEDE DORADO,RON,BOTEL,750,130000
167,RON SANTA FE 4A,RON,BOTEL,350,60000
168,RON SANTA FE 4A,RON,BOTEL,750,100000
169,RON SANTAFE 12,RON,BT,750,200000
170,RON SANTAFE 6 A,RON,BOTEL,750,100000
171,RON SANTAFE 8 A,RON,BOTEL,750,130000
172,RON ZACAPA CENTE,RON,BOTEL,700,1000000
173,BRETANA 300ML,SODA,BOTEL,,3000
174,SCHWEPPES SODA,SODA,BOTEL,500,3000
175,ELECTROLIT SURTI,SUERO,,625,12000
176,HIDRALYTE,SUERO,BOTEL,640,80000
177,3 CABALLOS GOLD,TEQUILA,,,150000
178,CAZADORES BLANCO,TEQUILA,BOTEL,700,160000
179,CAZADORES CRISTA,TEQUILA,BOTEL,750,210000
180,CAZADORES REPOSA,TEQUILA,BOTEL,700,170000
181,DON ARMANDO TEQU,TEQUILA,BOTEL,750,500000
182,DON JULIO 70,TEQUILA,BOTEL,750,500000
183,DON JULIO 70 ESP,TEQUILA,BOTEL,750,550000
184,DON JULIO REPOSA,TEQUILA,BT,700,340000
185,HERRADURA ANEJO,TEQUILA,BOTEL,700,350000
186,JIMADOR REPOSADO,TEQUILA,BOTEL,700,180000
187,JIMADOR REPOSADO,TEQUILA,BOTEL,350,90000
188,JOSE CUERVO ESPE,TEQUILA,BOTEL,LITR,180000
189,JOSE CUERVO ESPE,TEQUILA,MEDIA,375,70000
190,JOSE CUERVO EST2,TEQUILA,ESTUC,750,130000
191,JOSE CUERVO REPO,TEQUILA,BOTEL,750,150000
192,OLMECA ALTOS REP,TEQUILA,BOTEL,700,190000
193,OLMECA BLANCO,TEQUILA,BOTEL,700,140000
194,OLMECA CHOCOLATE,TEQUILA,BOTEL,750,140000
195,OLMECA REPOSADO,TEQUILA,BOTEL,700,130000
196,OLMECASIVER,TEQUILA,BOTEL,350,75000
197,PATRON REPOSADO,TEQUILA,BT,700,300000
198,TEQUILA 1800 A,TEQUILA,BOTEL,750,370000
199,TEQUILA 1800 CRI,TEQUILA,CRIST,750,450000
200,TEQUILA 1800 REP,TEQUILA,BOTEL,750,300800
201,"ESENCIA VAPER3,5",VAPER,8,ML,25000
202,VAPER 15PUFFS,VAPER,PRIV,16,40000
203,VAPER ORION,VAPER,10K,20,40000
204,9 LIVES CARMENER,VINO,BT,750,100000
205,CASILLERO CAVERN,VINO,BOTEL,750,80000
206,FINCA LAS MORAS,VINO,BT,750,90000
207,FRONTERA MERLOT,VINO,BOTEL,750,32300
208,GATO NEGRO CABER,VINO,BOTEL,750,65000
209,GATO NEGRO MERLO,VINO,ESTUC,750,80000
210,LEYENDA CARMENER,VINO,BOTEL,750,70000
211,LEYENDA CHARDONN,VINO,BOTEL,750,70000
212,LEYENDA MERLOT,VINO,BOTEL,750,60000
213,LEYENDA RED BLEN,VINO,BOTEL,750,70000
214,LEYENDA ROSE,VINO,BOTEL,750,65000
215,NORTON MALBEC,VINO,BT,750,85000
216,PROXIMO RIOJA,VINO,BT,750,95000
217,RESERVADO CARMEN,VINO,BOTEL,750,65000
218,SANTA RITA 120,VINO,BOTEL,375,20700
219,TRIVENTO BLEND,VINO,BT,750,90000
220,VINO LIO CABERNE,VINO,BT,750,65000
221,VINO LIO MERLOT,VINO,BT,750,65000
222,VINO LIO SUAVIGN,VINO,BT,750,65000
223,WOODBRIDGE MERLO,VINO,BT,750,90000
224,ABSOLUTT VODKA,VODKA,BOTEL,350,65000
225,SMIRNOFF ICE,VODKA,COCTE,275,12000
226,SMIRNOFF LULO,VODKA,BT,750,90000
227,VODKA ABSOLUT CI,VODKA,BOTEL,700,120000
228,BAILEYS 700ML,WHISKY,BT,700,100000
229,BAILEYS STRAWBER,WHISKY,BT,700,130000
230,BLACK & WHITE,WHISKY,BOTEL,700,95000
231,BLACK JACK 750ML,WHISKY,BOTEL,750,37000
232,BLACK LABEL  12,WHISKY,BOTEL,750,200000
233,BLACK LABEL  12,WHISKY,MEDIA,375,110000
234,BLACK LABEL ESTU,WHISKY,DETAL,700,260000
235,"BLACK,Y WHITE",WHISKY,BOTEL,375,50000
236,BLUE LABEL JW,WHISKY,BT,700,1350000
237,BUCHANA MAS-ESTU,WHISKY,BOTEL,750,360000
238,BUCHANA MASTER,WHISKY,BOTEL,750,300000
239,BUCHANA'S,WHISKY,MEDIA,375,135000
240,BUCHANA'S TWO SO,WHISKY,BOTEL,750,300000
241,BUCHANAN'S  12,WHISKY,BOTEL,750,250000
242,BUCHANAN'S SPECI,WHISKY,BOTEL,750,450000
243,CHIVAS 18A ESTUC,WHISKY,BOTEL,750,480000
244,CHIVAS EXTRA CHE,WHISKY,BOTEL,700,190000
245,CHIVAS EXTRA TEQ,WHISKY,BOTEL,750,210000
246,CHIVAS REGAL 12A,WHISKY,BOTEL,700,200000
247,DEWARS12A,WHISKY,BOTEL,750,165000
248,DOUBLE BLACK,WHISKY,BOTEL,700,250000
249,FIRE BALL,WHISKY,BOTEL,750,16000
250,GLENFIDDICH 12 A,WHISKY,BOTEL,750,250000
251,GLENMORANGE ORIG,WHISKY,BOTEL,750,215000
252,GRANT'S,WHISKY,BOTEL,750,90000
253,JACK DANI APPLE,WHISKY,BOTEL,750,170000
254,JACK DANI FIRE,WHISKY,BOTEL,750,170000
255,JACK DANIELS,WHISKY,BOTEL,350,90000
256,JACK DANIELS N 7,WHISKY,BT,700,170000
257,JACKDANIEL HONEY,WHISKY,BOTEL,700,170000
258,JAGERMEIFTER,WHISKY,MEDIA,375,75000
259,JAGERMEIFTER BOT,WHISKY,BOTEL,700,140000
260,JAMESON,WHISKY,BOTEL,750,130000
261,MACALLAN 12 CHER,WHISKY,BOTEL,700,500000
262,OLD PARR 12 A/OS,WHISKY,BOTEL,500,135000
263,OLD PARR 12 A/OS,WHISKY,BOTEL,750,220000
264,OLD PARR 18ESTUC,WHISKY,BOTEL,750,480000
265,RED LABEL 375ML,WHISKY,MEDIA,375,70000
266,RED LABEL 750,WHISKY,BOTEL,700,130000
267,SINGLENTON,WHISKY,BOTEL,750,250000
268,SOMETHING ESTUCH,WHISKY,BOTEL,750,95000
269,SOMETHING SPECIA,WHISKY,BOTEL,750,100000
270,THE GLENLIVET,WHISKY,,,220000
271,THE GLENLIVET,WHISKY,BOTEL,750,250000